generation,i,fitness,hash,mom_hash,dad_hash,values
4,133,6614.252734629694,2457198290855048599,1492080477130930011,-4773105150653385532,0.7737221773864889  8.731420155004416
4,134,6614.252734629694,2457198290855048599,1492080477130930011,-4773105150653385532,0.7737221773864889  8.731420155004416
4,135,6718.9465036861375,-6169592373594900549,-8068621560117619280,-1263295707915768180,-2.458185301450777  -2.146944952706669
4,136,6932.501186959644,-2648780169383593953,4581523272124840178,-4773105150653385532,-2.9217864053598506  0.21991282285902702
4,137,7007.859793360115,-4801592317040324797,1065163263686711615,1125290408101080692,2.7784353687779815  -0.6497036672383185
4,138,7021.128453239821,1651560306288083133,-186397133591092111,-4773105150653385532,-0.5947440155284607  8.731420155004416
4,139,7021.128453239821,1651560306288083133,-186397133591092111,-4773105150653385532,-0.5947440155284607  8.731420155004416
4,140,7551.693809892565,-4453474541501951209,1051708801817835558,2489487548114919980,2.9845761218181206  0.21991282285902702
4,141,7578.324606476806,2030124073718890491,-2118125583425232603,-4773105150653385532,-0.16383174818279755  8.731420155004416
4,142,7578.324606476806,2030124073718890491,-2118125583425232603,-4773105150653385532,-0.16383174818279755  8.731420155004416
4,143,8389.935510452888,8429828193633537531,6904774026282821291,6496579173027596330,-3.461474598983336  2.8330191820454607
4,144,8422.622329723426,-8014409276556628351,-6127233484234048543,4617109675291073374,0.7737221773864889  9.776102696901367
4,145,8498.789244982529,8767207882019078378,5354977922345782330,-340392257861336029,-3.461474598983336  2.7737205563094056
4,146,9369.222711653454,-5738222964377504120,1065006259994771903,-3670994589957303632,-2.9217864053598506  -1.1346906078931052
4,147,9369.222711653454,-5738222964377504120,1065006259994771903,-3670994589957303632,-2.9217864053598506  -1.1346906078931052
4,148,9443.065018115267,-5070005603460569670,7341958618342425213,-8068621560117619280,-2.458185301450777  -3.6687131698905278
4,149,11930.480948981953,-8486961118670307209,4534288032593924288,1387661176376312039,-2.458185301450777  -4.874523338043858
5,0,0.025876393379386835,3082429956042424359,8524778699161483770,-5172508590408338665,0.8857641763553996  0.795903620907426
5,1,0.2442161006908069,4956720069688900684,4969277588016512048,1076994211445892935,1.408401862090142  2.0114209771478118
5,2,1.8740079756931607,8472758735982923090,-8392876245534716429,-6597014307107878431,1.9255483773335662  3.60687188288248
5,3,1.8740079756931607,8472758735982923090,-8392876245534716429,-6597014307107878431,1.9255483773335662  3.60687188288248
5,4,1.8740079756931607,8472758735982923090,-8392876245534716429,-6597014307107878431,1.9255483773335662  3.60687188288248
5,5,1.8740079756931607,8472758735982923090,-8392876245534716429,-6597014307107878431,1.9255483773335662  3.60687188288248
5,6,3.6933486863307308,52895842474587056,-6692901719792051938,-4063117745801230532,-0.7715936850821628  0.6698420148186459
5,7,3.9422582466918916,8119658948185780488,-3961680075280556543,2487577588277507982,0.7737221773864889  0.795903620907426
5,8,5.228491556893848,7637828765641682090,-6692901719792051938,-4063117745801230532,-1.2006148802744088  1.379364440813899
5,9,6.840563215437189,3401205900753254218,-6972596727095392488,-8672896692739895097,-0.0690357452136574  -0.2339331607887596
5,10,8.739303504737583,-3382055411221840394,-6692901719792051938,-8672896692739895097,-0.6516610269209462  0.6698420148186459
5,11,9.902079580277112,-868093741433654625,-4872215694551656403,4956720069688900684,-1.4847568495282553  2.0114209771478118
5,12,12.536493228311278,4950371616855971163,-7569245205328675010,-6692901719792051938,-0.5947440155284607  0.6698420148186459
5,13,14.39508418902157,4581523272124840178,-2070337197000688840,-135279598264982536,0.7737221773864889  0.21991282285902702
5,14,16.51001127733636,1629265841191492162,-8672896692739895097,8119658948185780488,-0.6516610269209462  0.795903620907426
5,15,18.34893150067617,-3096922056815847572,-3150713804449825398,4969277588016512048,1.560798095792176  2.0114209771478118
5,16,18.34893150067617,-3096922056815847572,-3150713804449825398,4969277588016512048,1.560798095792176  2.0114209771478118
5,17,18.34893150067617,-3096922056815847572,-3150713804449825398,4969277588016512048,1.560798095792176  2.0114209771478118
5,18,21.03757804329289,841797058679514867,841797058679514867,1215182606832641579,-1.269985948018601  2.0114209771478118
5,19,21.839124221266633,-1391287713878161519,-1391287713878161519,8524778699161483770,0.574906554963758  0.795903620907426
5,20,22.09580466844644,-8485051204440247897,6459143596374596605,-1391287713878161519,-0.5947440155284607  0.795903620907426
5,21,28.50645317631732,-2523967246250424768,-4477360607035657520,3132234634414972391,2.6233955647744187  6.3735684665464625
5,22,32.89941194266736,5358367561276508698,2316460225759653651,-1147718779181808964,1.7430217282846519  3.60687188288248
5,23,36.52140318394573,-5181103939966762940,-6692901719792051938,-6797361158608280861,-0.28152576270760044  0.6698420148186459
5,24,37.07688439799928,-7386498953296940365,-8672896692739895097,1651560306288083133,-0.5947440155284607  -0.2339331607887596
5,25,37.326423205944515,4683824582864495203,4683824582864495203,4969277588016512048,-1.2006148802744088  2.0114209771478118
5,26,37.326423205944515,4683824582864495203,4683824582864495203,4969277588016512048,-1.2006148802744088  2.0114209771478118
5,27,37.326423205944515,4683824582864495203,4683824582864495203,4969277588016512048,-1.2006148802744088  2.0114209771478118
5,28,39.170108191101384,6468699064447419986,-548463273630886083,5313560950882081872,0.9196311717437142  0.21991282285902702
5,29,58.01805503971348,517128457398166094,-3150713804449825398,4969277588016512048,2.7485956305565127  6.8134246617722525
5,30,60.50026017236034,3294227348065254252,-8787111675401082779,6787751065431812581,-0.16383174818279755  0.795903620907426
5,31,60.50026017236034,3294227348065254252,-8787111675401082779,6787751065431812581,-0.16383174818279755  0.795903620907426
5,32,69.37000884641968,-2182503585745606771,-135279598264982536,-8672896692739895097,0.7737221773864889  -0.2339331607887596
5,33,69.37000884641968,-2182503585745606771,-135279598264982536,-8672896692739895097,0.7737221773864889  -0.2339331607887596
5,34,71.89531265659048,8524778699161483770,-1391287713878161519,8524778699161483770,-1.269985948018601  0.795903620907426
5,35,75.1946027571856,4234820207286770083,-2043320093753440111,2316460225759653651,1.7430217282846519  3.902083780577229
5,36,88.09522809059916,-3699234675617144700,-720838423042672419,-1793870898008135454,1.9255483773335662  2.7737205563094056
5,37,91.15973970041361,-2621426181958026959,-720838423042672419,-4872215694551656403,-1.4847568495282553  1.2826258871093144
5,38,105.96414403682896,2316460225759653651,7994670891434706747,7770220778171140205,1.7430217282846519  2.0114209771478118
5,39,136.27003518039862,1065006259994771903,4210033347176827139,853208867971942010,-0.16383174818279755  -1.1346906078931052
5,40,137.38735330020074,-2702686626949481222,-2702686626949481222,-6625875384626103177,1.560798095792176  3.60687188288248
5,41,137.38735330020074,-2702686626949481222,-2702686626949481222,-6625875384626103177,1.560798095792176  3.60687188288248
5,42,142.05769362963605,-1014971684617199132,6459143596374596605,4848860685402720789,-1.8276909804688874  4.498305162590842
5,43,142.58316877110306,-5956477558861352526,4969277588016512048,1076994211445892935,2.7485956305565127  6.3735684665464625
5,44,145.2112087430424,-7321189862600619291,4344374083177628407,4201149426642996388,0.9196311717437142  -0.3592878423380883
5,45,150.52737566811535,-8998909067423912672,-8998909067423912672,7994670891434706747,0.8857641763553996  2.0114209771478118
5,46,154.99957454891768,1215182606832641579,8603247840672700186,-3096922056815847572,0.8754969909462078  2.0114209771478118
5,47,154.99957454891768,1215182606832641579,8603247840672700186,-3096922056815847572,0.8754969909462078  2.0114209771478118
5,48,154.99957454891768,1215182606832641579,8603247840672700186,-3096922056815847572,0.8754969909462078  2.0114209771478118
5,49,184.2865129506628,-1434750109639527764,-8392876245534716429,-3015859201831439861,-0.16383174818279755  1.379364440813899
5,50,184.37067708904544,2227400968797162592,-5402346273086155828,3132234634414972391,2.7784353687779815  6.3735684665464625
5,51,184.6287989455224,8852982638520722567,-3961680075280556543,2487577588277507982,-1.8276909804688874  2.0114209771478118
5,52,198.4819233483015,6617073603470436404,4683824582864495203,9188009577526502143,-1.2006148802744088  2.8330191820454607
5,53,199.64451306031663,-3961680075280556543,841797058679514867,1492080477130930011,0.7737221773864889  2.0114209771478118
5,54,199.64451306031663,-3961680075280556543,841797058679514867,1492080477130930011,0.7737221773864889  2.0114209771478118
5,55,199.64451306031663,-3961680075280556543,841797058679514867,1492080477130930011,0.7737221773864889  2.0114209771478118
5,56,199.64451306031663,-3961680075280556543,841797058679514867,1492080477130930011,0.7737221773864889  2.0114209771478118
5,57,205.72949044057674,-1460884137794856194,-8998909067423912672,5466112977359252719,0.8857641763553996  -0.6497036672383185
5,58,224.07995441687717,7732471781198821370,1492080477130930011,-7569245205328675010,-0.5947440155284607  -1.1346906078931052
5,59,226.85395247449043,1850675089429810133,405197991416170213,-8392876245534716429,-2.253327177861629  3.60687188288248
5,60,245.8860690403719,-599955246878990187,7994670891434706747,7770220778171140205,-0.6516610269209462  -1.1346906078931052
5,61,245.8860690403719,-599955246878990187,7994670891434706747,7770220778171140205,-0.6516610269209462  -1.1346906078931052
5,62,254.50835947026704,7994670891434706747,4683824582864495203,7994670891434706747,-0.6516610269209462  2.0114209771478118
5,63,254.50835947026704,7994670891434706747,4683824582864495203,7994670891434706747,-0.6516610269209462  2.0114209771478118
5,64,263.66931453839106,7998627405205755731,-4872215694551656403,4956720069688900684,1.408401862090142  3.60687188288248
5,65,271.2575199690211,-5624387950742536384,-1147718779181808964,-8195323924798602123,-2.9217864053598506  6.937219871643945
5,66,277.3403142326242,-2119646154197033312,-2119646154197033312,4969277588016512048,-0.5947440155284607  2.0114209771478118
5,67,277.3403142326242,-2119646154197033312,-2119646154197033312,4969277588016512048,-0.5947440155284607  2.0114209771478118
5,68,282.7243386053518,4974117336365053066,-8998909067423912672,5466112977359252719,0.574906554963758  2.0114209771478118
5,69,285.5423218608722,6463001072399444975,-6692901719792051938,-8672896692739895097,-1.2006148802744088  -0.2339331607887596
5,70,300.4967839762084,1492080477130930011,1492080477130930011,-3961680075280556543,0.7737221773864889  -1.1346906078931052
5,71,322.7810887409161,-6101958770180592325,-548463273630886083,5313560950882081872,1.408401862090142  0.18744910550679883
5,72,361.46616540001116,-7379443531481055355,8603247840672700186,7770220778171140205,0.8754969909462078  -1.1346906078931052
5,73,395.21033573447005,-8787111675401082779,4956720069688900684,-1765186515452547533,-0.16383174818279755  2.0114209771478118
5,74,395.21033573447005,-8787111675401082779,4956720069688900684,-1765186515452547533,-0.16383174818279755  2.0114209771478118
5,75,395.21033573447005,-8787111675401082779,4956720069688900684,-1765186515452547533,-0.16383174818279755  2.0114209771478118
5,76,403.8092835965612,1622029411218304446,2316460225759653651,3401205900753254218,-0.0690357452136574  2.0114209771478118
5,77,413.0246184852232,-7528415198318779506,-4872215694551656403,5313560950882081872,-1.4847568495282553  0.18744910550679883
5,78,473.7365995157091,679702629746493425,-1147718779181808964,-8195323924798602123,-1.2006148802744088  3.60687188288248
5,79,505.95339467668737,8689500560008579163,8603247840672700186,-3096922056815847572,1.560798095792176  0.18744910550679883
5,80,597.1047989360399,-4155968739718159677,-1391287713878161519,-1793870898008135454,0.574906554963758  2.7737205563094056
5,81,668.5061917640149,-8309158938433569859,-6692901719792051938,-6797361158608280861,-1.2006148802744088  -1.1346906078931052
5,82,668.5061917640149,-8309158938433569859,-6692901719792051938,-6797361158608280861,-1.2006148802744088  -1.1346906078931052
5,83,760.0586378795459,6295557611091001421,841797058679514867,1492080477130930011,-1.269985948018601  -1.1346906078931052
5,84,762.4016072320129,967403052558878312,-4872215694551656403,5313560950882081872,0.9196311717437142  3.60687188288248
5,85,796.5472265495846,-5957001731907057625,-5172508590408338665,-3162324894438486911,0.8857641763553996  3.60687188288248
5,86,813.1872416040135,-8742218614109839358,8603247840672700186,7770220778171140205,1.7430217282846519  0.18744910550679883
5,87,890.7472377976779,3274118593519699413,-4477360607035657520,-2043320093753440111,2.6233955647744187  3.902083780577229
5,88,904.9934932168019,-919772739763701496,1492080477130930011,4848860685402720789,0.7737221773864889  3.60687188288248
5,89,904.9934932168019,-919772739763701496,1492080477130930011,4848860685402720789,0.7737221773864889  3.60687188288248
5,90,923.7369625845781,-5945874902190479098,-6597014307107878431,-6692901719792051938,1.9255483773335662  0.6698420148186459
5,91,972.537807451009,-3637906068624796250,-7379443531481055355,1076994211445892935,1.408401862090142  -1.1346906078931052
5,92,1060.842636900878,-6123768107315035090,6459143596374596605,4848860685402720789,-0.5947440155284607  3.60687188288248
5,93,1071.188375350447,4095636715294603423,2316460225759653651,3401205900753254218,1.7430217282846519  -0.2339331607887596
5,94,1151.4699162077975,4775042079815423929,-135279598264982536,-8672896692739895097,-0.6516610269209462  -2.9646474699890346
5,95,1244.7997473023552,4613574717684183237,-2070337197000688840,-135279598264982536,-0.7477918983899565  -2.9646474699890346
5,96,1293.125293941933,-6625875384626103177,-2702686626949481222,-6625875384626103177,1.560798095792176  -1.1594771305901608
5,97,1301.6680795674663,372191513841993369,372191513841993369,5633353826901439749,-1.8276909804688874  6.937219871643945
5,98,1360.3064811678464,8744224323469091189,-5402346273086155828,4848860685402720789,-1.8276909804688874  7.017831979353259
5,99,1694.7008931573275,9149034162557025388,-5402346273086155828,4848860685402720789,2.7784353687779815  3.60687188288248
5,100,1737.2260653540195,-4893836986772868633,6459143596374596605,-1391287713878161519,0.574906554963758  4.498305162590842
5,101,2010.6880489239209,258356500207025633,1492080477130930011,4848860685402720789,-1.8276909804688874  -1.1346906078931052
5,102,2100.514244117823,-2377831752939767951,-5172508590408338665,-3162324894438486911,-1.269985948018601  -2.9646474699890346
5,103,2100.514244117823,-2377831752939767951,-5172508590408338665,-3162324894438486911,-1.269985948018601  -2.9646474699890346
5,104,2277.7657786998307,1184525354566336827,-720838423042672419,-1793870898008135454,-2.458185301450777  1.2826258871093144
5,105,2345.766721091998,-7562132120831997019,-6597014307107878431,853208867971942010,1.9255483773335662  -1.1346906078931052
5,106,2345.766721091998,-7562132120831997019,-6597014307107878431,853208867971942010,1.9255483773335662  -1.1346906078931052
5,107,2764.820011123074,-3427547255152505424,-1391287713878161519,-1793870898008135454,-2.458185301450777  0.795903620907426
5,108,2817.135187303305,-5164131851251514623,-7569245205328675010,-6692901719792051938,-1.2006148802744088  6.744581295662989
5,109,2847.9233186414335,1884763147253570546,-8998909067423912672,8764026060480449906,0.8857641763553996  6.121159730647413
5,110,3075.9382287878993,4969277588016512048,4683824582864495203,4969277588016512048,2.7485956305565127  2.0114209771478118
5,111,3075.9382287878993,4969277588016512048,4683824582864495203,4969277588016512048,2.7485956305565127  2.0114209771478118
5,112,3138.163241363232,2250098077118699344,1184525354566336827,4495426158637271331,2.6233955647744187  1.2826258871093144
5,113,3143.942808056291,-5312215157060854867,-7379443531481055355,1076994211445892935,0.8754969909462078  6.3735684665464625
5,114,3261.6113100289244,-5293587958034524450,-8787111675401082779,6787751065431812581,2.7784353687779815  2.0114209771478118
5,115,3552.1767683261055,-7402478829920697545,4210033347176827139,853208867971942010,0.8857641763553996  6.744581295662989
5,116,3656.551357231205,1161390859198663753,-538149833691730755,8701006985056681212,0.8754969909462078  6.8134246617722525
5,117,3656.551357231205,1161390859198663753,-538149833691730755,8701006985056681212,0.8754969909462078  6.8134246617722525
5,118,3777.3032579379246,-6763607220761709544,8119658948185780488,4210033347176827139,0.7737221773864889  6.744581295662989
5,119,3777.3032579379246,-6763607220761709544,8119658948185780488,4210033347176827139,0.7737221773864889  6.744581295662989
5,120,3785.513033180076,3614715787257398443,-5172508590408338665,-4477360607035657520,0.8857641763553996  6.937219871643945
5,121,3914.59649054365,3381054398685120101,-2070337197000688840,8701006985056681212,-0.7477918983899565  6.8134246617722525
5,122,3983.426694603434,5633353826901439749,372191513841993369,5633353826901439749,-1.8276909804688874  -2.9646474699890346
5,123,3996.8658556930204,5192743745953553746,-599955246878990187,2628924254984915042,-0.6516610269209462  6.744581295662989
5,124,4017.8030644193104,8651944779400754572,-4477360607035657520,-2043320093753440111,0.7737221773864889  6.937219871643945
5,125,4017.8030644193104,8651944779400754572,-4477360607035657520,-2043320093753440111,0.7737221773864889  6.937219871643945
5,126,4146.759134871114,-7046920398558896784,-538149833691730755,8701006985056681212,2.7784353687779815  1.2826258871093144
5,127,4174.456880506326,7724445214251834677,-5402346273086155828,-2070337197000688840,-0.7477918983899565  7.017831979353259
5,128,4273.484267741106,2856403173936192814,4683824582864495203,9188009577526502143,-2.9217864053598506  2.0114209771478118
5,129,4273.484267741106,2856403173936192814,4683824582864495203,9188009577526502143,-2.9217864053598506  2.0114209771478118
5,130,4452.927495425808,-9189492196227909566,-135279598264982536,8472758735982923090,1.9255483773335662  -2.9646474699890346
5,131,4472.198136232883,4865359021313421688,-1391287713878161519,-5402346273086155828,0.574906554963758  7.017831979353259
5,132,4490.752236385985,3429853436084908814,1184525354566336827,4495426158637271331,-2.458185301450777  -0.6497036672383185
5,133,4514.158185002194,4210033347176827139,405197991416170213,-8392876245534716429,-0.16383174818279755  6.744581295662989
5,134,4703.546610290047,-3820426938421626989,4956720069688900684,-1765186515452547533,1.408401862090142  -4.874523338043858
5,135,4739.052640277709,5336923739673616701,-8662010298208204423,1057358015801230002,-2.1748121909386104  -2.146944952706669
5,136,4776.688338069522,1178841273629739639,-4477360607035657520,3132234634414972391,-0.16383174818279755  6.937219871643945
5,137,4797.062752919413,6787751065431812581,-1391287713878161519,-5402346273086155828,2.7784353687779815  0.795903620907426
5,138,4888.750212995057,-4497512607468346029,-5402346273086155828,3132234634414972391,-0.16383174818279755  7.017831979353259
5,139,5319.171151867031,-7344041124709451271,-6597014307107878431,-6692901719792051938,-1.2006148802744088  8.731420155004416
5,140,5627.848250185468,3249615389370872271,-5402346273086155828,-2070337197000688840,2.7784353687779815  0.21991282285902702
5,141,5627.848250185468,3249615389370872271,-5402346273086155828,-2070337197000688840,2.7784353687779815  0.21991282285902702
5,142,5931.724247774093,5505168051628960494,-8662010298208204423,1057358015801230002,1.0658971542193063  8.837902713161276
5,143,6315.24279356801,1818326681696060598,4344374083177628407,4201149426642996388,0.8857641763553996  8.731420155004416
5,144,6315.24279356801,1818326681696060598,4344374083177628407,4201149426642996388,0.8857641763553996  8.731420155004416
5,145,6429.695792388687,6809519164404069535,1492080477130930011,-4477360607035657520,2.6233955647744187  -1.1346906078931052
5,146,6902.950932541305,365162566845128401,-8672896692739895097,1651560306288083133,-0.6516610269209462  8.731420155004416
5,147,7578.324606476806,2030124073718890491,-8392876245534716429,-6597014307107878431,-0.16383174818279755  8.731420155004416
5,148,7578.324606476806,2030124073718890491,-8392876245534716429,-6597014307107878431,-0.16383174818279755  8.731420155004416
5,149,9698.684370057936,783801706023788860,-5172508590408338665,-4477360607035657520,2.6233955647744187  -2.9646474699890346
6,0,0.2442161006908069,4956720069688900684,-3637906068624796250,4969277588016512048,1.408401862090142  2.0114209771478118
6,1,0.5580887948358269,3108337695772447932,4950371616855971163,4581523272124840178,0.7737221773864889  0.6698420148186459
6,2,0.5580887948358269,3108337695772447932,4950371616855971163,4581523272124840178,0.7737221773864889  0.6698420148186459
6,3,0.9496805894417943,-5763186312839537434,1215182606832641579,-5181103939966762940,0.8754969909462078  0.6698420148186459
6,4,1.8740079756931607,8472758735982923090,8472758735982923090,-5945874902190479098,1.9255483773335662  3.60687188288248
6,5,1.8740079756931607,8472758735982923090,8472758735982923090,-5945874902190479098,1.9255483773335662  3.60687188288248
6,6,3.099818199416537,4995513488095027740,-5181103939966762940,967403052558878312,0.9196311717437142  0.6698420148186459
6,7,3.1084768757134444,3949638770009093852,-2523967246250424768,1161390859198663753,2.6233955647744187  6.8134246617722525
6,8,3.9422582466918916,8119658948185780488,3294227348065254252,-919772739763701496,0.7737221773864889  0.795903620907426
6,9,3.9422582466918916,8119658948185780488,3294227348065254252,-919772739763701496,0.7737221773864889  0.795903620907426
6,10,4.279103091487291,-3543522773353081086,4950371616855971163,3381054398685120101,-0.7477918983899565  0.6698420148186459
6,11,4.333656422789588,-7624829497516820079,4950371616855971163,4581523272124840178,-0.5947440155284607  0.21991282285902702
6,12,5.228491556893848,7637828765641682090,679702629746493425,-1434750109639527764,-1.2006148802744088  1.379364440813899
6,13,5.228491556893848,7637828765641682090,679702629746493425,-1434750109639527764,-1.2006148802744088  1.379364440813899
6,14,8.354984339200625,-3064007948434786262,-7528415198318779506,-599955246878990187,-0.6516610269209462  0.18744910550679883
6,15,8.739303504737583,-3382055411221840394,-599955246878990187,52895842474587056,-0.6516610269209462  0.6698420148186459
6,16,14.39508418902157,4581523272124840178,4581523272124840178,-2182503585745606771,0.7737221773864889  0.21991282285902702
6,17,14.39508418902157,4581523272124840178,4581523272124840178,-2182503585745606771,0.7737221773864889  0.21991282285902702
6,18,15.093668057596231,4848860685402720789,8472758735982923090,8744224323469091189,-1.8276909804688874  3.60687188288248
6,19,18.34893150067617,-3096922056815847572,-868093741433654625,-2702686626949481222,1.560798095792176  2.0114209771478118
6,20,18.34893150067617,-3096922056815847572,-868093741433654625,-2702686626949481222,1.560798095792176  2.0114209771478118
6,21,18.34893150067617,-3096922056815847572,-868093741433654625,-2702686626949481222,1.560798095792176  2.0114209771478118
6,22,18.34893150067617,-3096922056815847572,-868093741433654625,-2702686626949481222,1.560798095792176  2.0114209771478118
6,23,18.34893150067617,-3096922056815847572,-868093741433654625,-2702686626949481222,1.560798095792176  2.0114209771478118
6,24,21.03757804329289,841797058679514867,-8787111675401082779,8524778699161483770,-1.269985948018601  2.0114209771478118
6,25,21.03757804329289,841797058679514867,-8787111675401082779,8524778699161483770,-1.269985948018601  2.0114209771478118
6,26,22.09580466844644,-8485051204440247897,-2119646154197033312,-8485051204440247897,-0.5947440155284607  0.795903620907426
6,27,32.041164582596004,6753293825900002838,-2182503585745606771,-4155968739718159677,0.574906554963758  -0.2339331607887596
6,28,33.54491360988274,8603247840672700186,-5312215157060854867,-8742218614109839358,0.8754969909462078  0.18744910550679883
6,29,37.07688439799928,-7386498953296940365,4095636715294603423,4950371616855971163,-0.5947440155284607  -0.2339331607887596
6,30,37.07688439799928,-7386498953296940365,4095636715294603423,4950371616855971163,-0.5947440155284607  -0.2339331607887596
6,31,37.326423205944515,4683824582864495203,-3096922056815847572,4683824582864495203,-1.2006148802744088  2.0114209771478118
6,32,37.326423205944515,4683824582864495203,-3096922056815847572,4683824582864495203,-1.2006148802744088  2.0114209771478118
6,33,37.326423205944515,4683824582864495203,-3096922056815847572,4683824582864495203,-1.2006148802744088  2.0114209771478118
6,34,37.326423205944515,4683824582864495203,-3096922056815847572,4683824582864495203,-1.2006148802744088  2.0114209771478118
6,35,39.170108191101384,6468699064447419986,4581523272124840178,967403052558878312,0.9196311717437142  0.21991282285902702
6,36,42.699555199649296,2681263478636289824,1065006259994771903,-5181103939966762940,-0.16383174818279755  0.6698420148186459
6,37,46.10275511188593,-8672896692739895097,3401205900753254218,1629265841191492162,-0.6516610269209462  -0.2339331607887596
6,38,50.3724219522489,-8770454369102789753,-2621426181958026959,52895842474587056,-0.7715936850821628  1.2826258871093144
6,39,55.39033077033228,1681513705794725593,-2621426181958026959,7724445214251834677,-0.7477918983899565  1.2826258871093144
6,40,60.50026017236034,3294227348065254252,-8787111675401082779,8524778699161483770,-0.16383174818279755  0.795903620907426
6,41,61.003328820945875,6038353396131487169,7637828765641682090,-6763607220761709544,0.7737221773864889  1.379364440813899
6,42,63.73272137052268,-4743375639024910139,3401205900753254218,1629265841191492162,-0.0690357452136574  0.795903620907426
6,43,64.38462056301941,-6692901719792051938,7637828765641682090,-3382055411221840394,-1.2006148802744088  0.6698420148186459
6,44,68.69944697963415,-4878678846099497778,4969277588016512048,-5164131851251514623,2.7485956305565127  6.744581295662989
6,45,69.37000884641968,-2182503585745606771,4581523272124840178,-2182503585745606771,0.7737221773864889  -0.2339331607887596
6,46,74.25936465061694,-4916446960746794401,7637828765641682090,-868093741433654625,-1.4847568495282553  1.379364440813899
6,47,88.09522809059916,-3699234675617144700,8472758735982923090,-3699234675617144700,1.9255483773335662  2.7737205563094056
6,48,91.98010256337034,1503095959046836788,-3427547255152505424,8651944779400754572,-2.458185301450777  6.937219871643945
6,49,93.87364124758315,-452039710862801157,7637828765641682090,-3382055411221840394,-0.6516610269209462  1.379364440813899
6,50,135.8919881059836,-2074504282957976735,-7321189862600619291,-3096922056815847572,0.9196311717437142  2.0114209771478118
6,51,136.27003518039862,1065006259994771903,1065006259994771903,-8309158938433569859,-0.16383174818279755  -1.1346906078931052
6,52,139.91155908986102,-8288289017403697876,-2377831752939767951,-3699234675617144700,-1.269985948018601  2.7737205563094056
6,53,141.2280645294305,5637344308080542924,3294227348065254252,4956720069688900684,1.408401862090142  0.795903620907426
6,54,149.00912828452874,-6797361158608280861,1065006259994771903,-5181103939966762940,-0.28152576270760044  -1.1346906078931052
6,55,150.52737566811535,-8998909067423912672,4969277588016512048,1884763147253570546,0.8857641763553996  2.0114209771478118
6,56,154.99957454891768,1215182606832641579,-3096922056815847572,1215182606832641579,0.8754969909462078  2.0114209771478118
6,57,154.99957454891768,1215182606832641579,-3096922056815847572,1215182606832641579,0.8754969909462078  2.0114209771478118
6,58,159.0541123622731,7906299957784096503,1065006259994771903,2250098077118699344,-0.16383174818279755  1.2826258871093144
6,59,184.6287989455224,8852982638520722567,-1014971684617199132,4683824582864495203,-1.8276909804688874  2.0114209771478118
6,60,199.64451306031663,-3961680075280556543,4956720069688900684,-2182503585745606771,0.7737221773864889  2.0114209771478118
6,61,199.64451306031663,-3961680075280556543,4956720069688900684,-2182503585745606771,0.7737221773864889  2.0114209771478118
6,62,199.64451306031663,-3961680075280556543,4956720069688900684,-2182503585745606771,0.7737221773864889  2.0114209771478118
6,63,199.64451306031663,-3961680075280556543,4956720069688900684,-2182503585745606771,0.7737221773864889  2.0114209771478118
6,64,202.83789239340976,-4872215694551656403,-868093741433654625,-2702686626949481222,-1.4847568495282553  3.60687188288248
6,65,208.58370378806555,-2593794271015556350,4969277588016512048,1884763147253570546,2.7485956305565127  6.121159730647413
6,66,241.69242053355717,-7846462661105833638,-2621426181958026959,52895842474587056,-1.4847568495282553  0.6698420148186459
6,67,254.50835947026704,7994670891434706747,-599955246878990187,-3961680075280556543,-0.6516610269209462  2.0114209771478118
6,68,254.50835947026704,7994670891434706747,-599955246878990187,-3961680075280556543,-0.6516610269209462  2.0114209771478118
6,69,269.3358585780534,8984416966650489459,-1391287713878161519,-3096922056815847572,1.560798095792176  0.795903620907426
6,70,277.3403142326242,-2119646154197033312,-5293587958034524450,-2119646154197033312,-0.5947440155284607  2.0114209771478118
6,71,277.3403142326242,-2119646154197033312,-5293587958034524450,-2119646154197033312,-0.5947440155284607  2.0114209771478118
6,72,282.7243386053518,4974117336365053066,-1391287713878161519,-3096922056815847572,0.574906554963758  2.0114209771478118
6,73,282.7243386053518,4974117336365053066,-1391287713878161519,-3096922056815847572,0.574906554963758  2.0114209771478118
6,74,288.60529323998196,1032494017481699915,8472758735982923090,7994670891434706747,1.9255483773335662  2.0114209771478118
6,75,288.60529323998196,1032494017481699915,8472758735982923090,7994670891434706747,1.9255483773335662  2.0114209771478118
6,76,288.60529323998196,1032494017481699915,8472758735982923090,7994670891434706747,1.9255483773335662  2.0114209771478118
6,77,288.60529323998196,1032494017481699915,8472758735982923090,7994670891434706747,1.9255483773335662  2.0114209771478118
6,78,300.4967839762084,1492080477130930011,-599955246878990187,-3961680075280556543,0.7737221773864889  -1.1346906078931052
6,79,302.4449526820296,-1563361376166930865,-7562132120831997019,52895842474587056,-0.7715936850821628  -1.1346906078931052
6,80,302.4449526820296,-1563361376166930865,-7562132120831997019,52895842474587056,-0.7715936850821628  -1.1346906078931052
6,81,311.22455827934937,-548463273630886083,3249615389370872271,-3637906068624796250,1.408401862090142  0.21991282285902702
6,82,374.96816638897457,1797264979705416073,1215182606832641579,-5181103939966762940,-0.28152576270760044  2.0114209771478118
6,83,392.58318773989043,-2241399869427274034,-1014971684617199132,7637828765641682090,-1.8276909804688874  1.379364440813899
