generation,i,fitness,hash,mom_hash,dad_hash,values
4,142,8.441543761438323,-4956710477576822624,6268598644811651579,5339967853914854480,1.1544679502738164  -2.666223455231931
4,143,8.793645541011752,4297316244416463617,-3179030982820239461,65897366340828199,1.8386252516757438  -2.32660755713379
4,144,8.870683466046362,-6888548592158447746,-6139110339960674764,-5644164890780846656,2.1700686308651917  -2.0399719614203606
4,145,8.870683466046362,-6888548592158447746,-6139110339960674764,-5644164890780846656,2.1700686308651917  -2.0399719614203606
4,146,8.994055785734716,-6138959686924620731,-2621603086327816588,-4956710477576822624,1.3730652834100132  -2.666223455231931
4,147,9.623572666906185,-5787354307268153881,-9151740458950866729,3945161909428563259,0.025149755363710113  3.1020864199295497
4,148,11.817945375894023,-5348576936847827115,5789784192637188238,-4683380686814223843,2.1700686308651917  -2.666223455231931
4,149,11.867802740298597,-1881467097406222933,6268598644811651579,5339967853914854480,-1.7193838714009657  -2.9852172187405097
5,0,0.05545760891568637,-8992141000935051411,8267931565119494026,-5701877084503441567,-0.04504373895403102  0.2311464265281371
5,1,0.05707704555378383,7826100071053388467,8300223040434757920,5747982166167322106,-0.0604017802474095  0.2311464265281371
5,2,0.10871992149732897,6976455700292194417,2700280792920593982,-5701877084503441567,-0.04504373895403102  -0.326635857000376
5,3,0.12680500164459668,3520427731997450362,-6846046374375485225,-6606560721812890683,-0.007437937959986485  -0.35601921117195356
5,4,0.12738218891835454,-4374593710470647312,-6846046374375485225,3945161909428563259,0.025149755363710113  -0.35601921117195356
5,5,0.1303980537805564,5845593615352214006,2764634450176729786,-6612663809386632587,-0.0604017802474095  -0.35601921117195356
5,6,0.1303980537805564,5845593615352214006,2764634450176729786,-6612663809386632587,-0.0604017802474095  -0.35601921117195356
5,7,0.1303980537805564,5845593615352214006,2764634450176729786,-6612663809386632587,-0.0604017802474095  -0.35601921117195356
5,8,0.1303980537805564,5845593615352214006,2764634450176729786,-6612663809386632587,-0.0604017802474095  -0.35601921117195356
5,9,0.1336901782558238,-7142867679979792028,-6846046374375485225,3770643776514961495,0.08330966049819022  -0.35601921117195356
5,10,0.14463814006503092,-3172762207726209063,4824519875125885508,-8234227828602867744,-0.30200905544089807  0.2311464265281371
5,11,0.1490215616748677,4049707588420087033,5747982166167322106,1825611777641884570,-0.309181000674589  0.2311464265281371
5,12,0.21795914829180352,-5153268663427383524,-7409027182755561717,-6982994401638004103,-0.30200905544089807  -0.35601921117195356
5,13,0.21795914829180352,-5153268663427383524,-7409027182755561717,-6982994401638004103,-0.30200905544089807  -0.35601921117195356
5,14,0.22234256990164025,2069201132718912572,7608452986191063360,2069201132718912572,-0.309181000674589  -0.35601921117195356
5,15,0.22234256990164025,2069201132718912572,7608452986191063360,2069201132718912572,-0.309181000674589  -0.35601921117195356
5,16,0.22234256990164025,2069201132718912572,7608452986191063360,2069201132718912572,-0.309181000674589  -0.35601921117195356
5,17,0.22234256990164025,2069201132718912572,7608452986191063360,2069201132718912572,-0.309181000674589  -0.35601921117195356
5,18,0.22234256990164025,2069201132718912572,7608452986191063360,2069201132718912572,-0.309181000674589  -0.35601921117195356
5,19,0.22234256990164025,2069201132718912572,7608452986191063360,2069201132718912572,-0.309181000674589  -0.35601921117195356
5,20,0.24058947236394362,9207991152743369320,-7409027182755561717,-6982994401638004103,-0.47578947788178283  -0.11922183147781329
5,21,0.24058947236394362,9207991152743369320,-7409027182755561717,-6982994401638004103,-0.47578947788178283  -0.11922183147781329
5,22,0.24356483181156008,-4012804885217347731,-1687639001862584087,9059679585469601150,-0.007437937959986485  0.4934668265349389
5,23,0.24356483181156008,-4012804885217347731,-1687639001862584087,9059679585469601150,-0.007437937959986485  0.4934668265349389
5,24,0.24356483181156008,-4012804885217347731,-1687639001862584087,9059679585469601150,-0.007437937959986485  0.4934668265349389
5,25,0.24553844730942237,2588535905509016348,4067465082119268298,7891666544273227630,-0.04504373895403102  0.4934668265349389
5,26,0.2471578839475198,-1687639001862584087,2764634450176729786,3770643776514961495,-0.0604017802474095  0.4934668265349389
5,27,0.2471578839475198,-1687639001862584087,2764634450176729786,3770643776514961495,-0.0604017802474095  0.4934668265349389
5,28,0.2471578839475198,-1687639001862584087,2764634450176729786,3770643776514961495,-0.0604017802474095  0.4934668265349389
5,29,0.2471578839475198,-1687639001862584087,2764634450176729786,3770643776514961495,-0.0604017802474095  0.4934668265349389
5,30,0.2471578839475198,-1687639001862584087,2764634450176729786,3770643776514961495,-0.0604017802474095  0.4934668265349389
5,31,0.2471578839475198,-1687639001862584087,2764634450176729786,3770643776514961495,-0.0604017802474095  0.4934668265349389
5,32,0.2504500084227872,3770643776514961495,6549660033036151279,3770643776514961495,0.08330966049819022  0.4934668265349389
5,33,0.2504500084227872,3770643776514961495,6549660033036151279,3770643776514961495,0.08330966049819022  0.4934668265349389
5,34,0.2504500084227872,3770643776514961495,6549660033036151279,3770643776514961495,0.08330966049819022  0.4934668265349389
5,35,0.2504500084227872,3770643776514961495,6549660033036151279,3770643776514961495,0.08330966049819022  0.4934668265349389
5,36,0.2702004998137262,-1603456014241171535,-1603456014241171535,1541856808190448489,0.40436310011591825  -0.326635857000376
5,37,0.279804297759747,-5428520727054387256,-1545095100936232002,-2593099872571291703,-0.47578947788178283  0.2311464265281371
5,38,0.2902591954588562,1541856808190448489,-1603456014241171535,1541856808190448489,0.40436310011591825  -0.35601921117195356
5,39,0.3039216153661735,6085516351567439265,-1687639001862584087,-8316778629434758485,-0.0604017802474095  -0.5479719338698992
5,40,0.3330666103413896,-3508310716552324916,3504484273739191806,-1603456014241171535,-0.47578947788178283  -0.326635857000376
5,41,0.3347189784587669,5760242793067369999,-7192492539543537976,3504484273739191806,-0.30200905544089807  0.4934668265349389
5,42,0.3347189784587669,5760242793067369999,-7192492539543537976,3504484273739191806,-0.30200905544089807  0.4934668265349389
5,43,0.3347189784587669,5760242793067369999,-7192492539543537976,3504484273739191806,-0.30200905544089807  0.4934668265349389
5,44,0.3347189784587669,5760242793067369999,-7192492539543537976,3504484273739191806,-0.30200905544089807  0.4934668265349389
5,45,0.3347189784587669,5760242793067369999,-7192492539543537976,3504484273739191806,-0.30200905544089807  0.4934668265349389
5,46,0.33910240006860365,-5464031484495885521,6885128442903182586,-1687639001862584087,-0.309181000674589  0.4934668265349389
5,47,0.33910240006860365,-5464031484495885521,6885128442903182586,-1687639001862584087,-0.309181000674589  0.4934668265349389
5,48,0.33910240006860365,-5464031484495885521,6885128442903182586,-1687639001862584087,-0.309181000674589  0.4934668265349389
5,49,0.33910240006860365,-5464031484495885521,6885128442903182586,-1687639001862584087,-0.309181000674589  0.4934668265349389
5,50,0.33910240006860365,-5464031484495885521,6885128442903182586,-1687639001862584087,-0.309181000674589  0.4934668265349389
5,51,0.34681359073861207,-1055923997731491248,-5991375809024349604,39727360382784265,-0.3214095235803516  0.4934668265349389
5,52,0.377706972863238,-7061898604885186822,-1687639001862584087,-1603615826507641240,-0.0604017802474095  0.6116033010098798
5,53,0.377706972863238,-7061898604885186822,-1687639001862584087,-1603615826507641240,-0.0604017802474095  0.6116033010098798
5,54,0.377706972863238,-7061898604885186822,-1687639001862584087,-1603615826507641240,-0.0604017802474095  0.6116033010098798
5,55,0.377706972863238,-7061898604885186822,-1687639001862584087,-1603615826507641240,-0.0604017802474095  0.6116033010098798
5,56,0.377706972863238,-7061898604885186822,-1687639001862584087,-1603615826507641240,-0.0604017802474095  0.6116033010098798
5,57,0.377706972863238,-7061898604885186822,-1687639001862584087,-1603615826507641240,-0.0604017802474095  0.6116033010098798
5,58,0.3914827098774206,-4913345927212158265,6167283034158597461,385983190044767264,-0.30200905544089807  -0.5479719338698992
5,59,0.3973176606718342,-8385870183144494204,-3569942872960224190,-6612663809386632587,-0.520161496026315  -0.35601921117195356
5,60,0.4070190256258196,-5991375809024349604,6284554241566613186,-4012804885217347731,0.40436310011591825  0.4934668265349389
5,61,0.4070190256258196,-5991375809024349604,6284554241566613186,-4012804885217347731,0.40436310011591825  0.4934668265349389
5,62,0.46965148898432185,7608452986191063360,7608452986191063360,2069201132718912572,-0.309181000674589  0.6116033010098798
5,63,0.5140774908387976,2527641273350259319,-229330295445931636,-5252298431509842165,-0.520161496026315  0.4934668265349389
5,64,0.5171396208678971,4866295134629237008,-1603615826507641240,5396499005222396449,0.08330966049819022  0.7142822420693191
5,65,0.5199650877524686,4802629393409117291,4802629393409117291,-7410449860895874879,0.38197708039395106  0.6116033010098798
5,66,0.5375681145415379,7081108661662599277,-3049543055361864422,385983190044767264,0.40436310011591825  0.6116033010098798
5,67,0.6004342250692012,5176253959351445896,-3017449512177832956,3504484273739191806,-0.47578947788178283  0.6116033010098798
5,68,0.6737086380709296,-4895724450910074091,-5991375809024349604,39727360382784265,0.40436310011591825  0.7142822420693191
5,69,0.6737086380709296,-4895724450910074091,-5991375809024349604,39727360382784265,0.40436310011591825  0.7142822420693191
5,70,0.6978316819595951,6549660033036151279,6549660033036151279,3770643776514961495,0.67403425214831  0.4934668265349389
5,71,0.6978316819595951,6549660033036151279,6549660033036151279,3770643776514961495,0.67403425214831  0.4934668265349389
5,72,0.736574748598593,4600135631853467319,-7192492539543537976,3504484273739191806,-0.47578947788178283  0.7142822420693191
5,73,0.7817010212919968,4300847647108120936,4300847647108120936,-5464031484495885521,0.7336153708869064  0.4934668265349389
5,74,0.7993856971198793,-6606560721812890683,2764634450176729786,1290325753546863551,-0.007437937959986485  0.8940527804323315
5,75,0.7993856971198793,-6606560721812890683,2764634450176729786,1290325753546863551,-0.007437937959986485  0.8940527804323315
5,76,0.8029787492558391,2764634450176729786,-7785223148173067596,-8234227828602867744,-0.0604017802474095  0.8940527804323315
5,77,0.8062708737311064,8222917228554275368,2764634450176729786,3770643776514961495,0.08330966049819022  0.8940527804323315
5,78,0.8283807708753133,1175400430013548544,-6139110339960674764,9059679585469601150,0.67403425214831  0.6116033010098798
5,79,0.8949232653769229,-1011758032456571648,-8234227828602867744,-8221003053292076476,-0.309181000674589  0.8940527804323315
5,80,0.8954307148884381,4534770432168729170,-1545095100936232002,7370191286651824723,-0.9176066937374152  0.2311464265281371
5,81,0.912250110207715,5972617332720375026,4300847647108120936,385983190044767264,0.7336153708869064  0.6116033010098798
5,82,0.912250110207715,5972617332720375026,4300847647108120936,385983190044767264,0.7336153708869064  0.6116033010098798
5,83,0.9229908079853635,3003271224271179044,-8234227828602867744,-8221003053292076476,-0.30200905544089807  -0.912020470393653
5,84,0.9350854202652086,-3812895566527682203,-8748347377820540559,39727360382784265,-0.3214095235803516  -0.912020470393653
5,85,0.9444499903983965,-3765756906748650448,-6522728475544841403,3504484273739191806,-0.8372218830799474  0.4934668265349389
5,86,0.955864530403955,1014287681214090468,7659940729608981061,-6982994401638004103,0.9703868740368611  -0.11922183147781329
5,87,0.9952908551524162,-8748347377820540559,1541856808190448489,-8221003053292076476,0.40436310011591825  -0.912020470393653
5,88,1.008492276407084,4067465082119268298,-6846046374375485225,3770643776514961495,0.8746329330162572  0.4934668265349389
5,89,1.008492276407084,4067465082119268298,-6846046374375485225,3770643776514961495,0.8746329330162572  0.4934668265349389
5,90,1.0257060014618022,7956757725778505679,3504484273739191806,-6606560721812890683,-0.47578947788178283  0.8940527804323315
5,91,1.0581569656800796,747512704943000851,-7409027182755561717,-8221003053292076476,-0.47578947788178283  -0.912020470393653
5,92,1.0581569656800796,747512704943000851,-7409027182755561717,-8221003053292076476,-0.47578947788178283  -0.912020470393653
5,93,1.068400364026531,-8556701365649983744,7659940729608981061,-5869131556512918584,0.9703868740368611  -0.35601921117195356
5,94,1.1851601941934944,2356810090844769779,-1687639001862584087,-8316778629434758485,0.9703868740368611  0.4934668265349389
5,95,1.1851601941934944,2356810090844769779,-1687639001862584087,-8316778629434758485,0.9703868740368611  0.4934668265349389
5,96,1.2160606421978923,-3307198955134989294,385983190044767264,7370191286651824723,-0.9176066937374152  0.6116033010098798
5,97,1.337521886600316,8753121099147434809,2764634450176729786,-6612663809386632587,0.7336153708869064  0.8940527804323315
5,98,1.494378220195043,1290325753546863551,-1545095100936232002,-2593099872571291703,-0.007437937959986485  1.2224250068098028
5,99,1.494378220195043,1290325753546863551,-1545095100936232002,-2593099872571291703,-0.007437937959986485  1.2224250068098028
5,100,1.4963518356929053,7891666544273227630,-7785223148173067596,7891666544273227630,-0.04504373895403102  1.2224250068098028
5,101,1.4979712723310028,-7785223148173067596,-7785223148173067596,-1687639001862584087,-0.0604017802474095  1.2224250068098028
5,102,1.4979712723310028,-7785223148173067596,-7785223148173067596,-1687639001862584087,-0.0604017802474095  1.2224250068098028
5,103,1.4979712723310028,-7785223148173067596,-7785223148173067596,-1687639001862584087,-0.0604017802474095  1.2224250068098028
5,104,1.4979712723310028,-7785223148173067596,-7785223148173067596,-1687639001862584087,-0.0604017802474095  1.2224250068098028
5,105,1.4979712723310028,-7785223148173067596,-7785223148173067596,-1687639001862584087,-0.0604017802474095  1.2224250068098028
5,106,1.4979712723310028,-7785223148173067596,-7785223148173067596,-1687639001862584087,-0.0604017802474095  1.2224250068098028
5,107,1.50126339680627,-6725297752779890142,-7785223148173067596,3770643776514961495,0.08330966049819022  1.2224250068098028
5,108,1.5643131417154033,8519738534158582171,-6606560721812890683,56710422620069166,0.8746329330162572  0.8940527804323315
5,109,1.5643131417154033,8519738534158582171,-6606560721812890683,56710422620069166,0.8746329330162572  0.8940527804323315
5,110,1.5643131417154033,8519738534158582171,-6606560721812890683,56710422620069166,0.8746329330162572  0.8940527804323315
5,111,1.5855323668422499,-337341353243113510,7659940729608981061,-6982994401638004103,-0.30200905544089807  1.2224250068098028
5,112,1.5855323668422499,-337341353243113510,7659940729608981061,-6982994401638004103,-0.30200905544089807  1.2224250068098028
5,113,1.5855323668422499,-337341353243113510,7659940729608981061,-6982994401638004103,-0.30200905544089807  1.2224250068098028
5,114,1.6578324140093026,-688245170260138322,-1053204246328648570,6284554241566613186,0.40436310011591825  1.2224250068098028
5,115,1.6928016536527155,-8023559544716546863,-6606560721812890683,56710422620069166,-0.007437937959986485  1.3010558522721531
5,116,1.720698524536966,-2593099872571291703,3504484273739191806,-7785223148173067596,-0.47578947788178283  1.2224250068098028
5,117,1.7409810595018136,-236945745750773173,4824519875125885508,-8234227828602867744,0.9703868740368611  0.8940527804323315
5,118,1.8429953695450005,7287739598223658301,-5252298431509842165,-7192492539543537976,1.1544679502738164  0.7142822420693191
5,119,2.0325144096754797,-6195093882186730701,-3569942872960224190,-6612663809386632587,0.7336153708869064  1.2224250068098028
5,120,2.0325144096754797,-6195093882186730701,-3569942872960224190,-6612663809386632587,0.7336153708869064  1.2224250068098028
5,121,2.116494452554161,8263125165373615059,6284554241566613186,-4012804885217347731,-0.007437937959986485  1.454798656045937
5,122,2.13212662240821,-800024979470528292,-1439353876980018481,-3817581625238517717,1.1544679502738164  0.8940527804323315
5,123,2.1645775866264874,-963240711671176295,-229330295445931636,-5252298431509842165,1.1544679502738164  -0.912020470393653
5,124,2.259305664790567,-6428476447175583339,4067465082119268298,7891666544273227630,0.8746329330162572  1.2224250068098028
5,125,2.259305664790567,-6428476447175583339,4067465082119268298,7891666544273227630,0.8746329330162572  1.2224250068098028
5,126,2.2593668703120016,-7410449860895874879,-6138959686924620731,-3017449512177832956,1.3730652834100132  0.6116033010098798
5,127,2.2593668703120016,-7410449860895874879,-6138959686924620731,-3017449512177832956,1.3730652834100132  0.6116033010098798
5,128,2.336324941665657,7370191286651824723,7370191286651824723,-7785223148173067596,-0.9176066937374152  1.2224250068098028
5,129,2.6846386467046024,2416083194166041729,2861450607720545997,-7410449860895874879,1.3730652834100132  0.8940527804323315
5,130,2.7619849671454784,-4456910522748007906,-1439353876980018481,-3817581625238517717,0.38197708039395106  1.6174295895646251
5,131,2.8271191454833735,7096861495889225942,-5252298431509842165,-7785223148173067596,1.1544679502738164  1.2224250068098028
5,132,2.980395012146178,-2698639238344839610,-3049543055361864422,385983190044767264,-0.30200905544089807  1.699760436819811
5,133,3.199790406124236,5044379899981834939,5044379899981834939,-5464031484495885521,-1.7193838714009657  0.4934668265349389
5,134,3.3303394950399543,-329879703040767796,-7061898604885186822,-5869131556512918584,-1.7193838714009657  0.6116033010098798
5,135,3.413754498248804,80946841293486214,2861450607720545997,-7410449860895874879,1.7434723687063762  0.6116033010098798
5,136,3.5901260240858077,6222105135548691559,8300223040434757920,5747982166167322106,-0.8372218830799474  1.699760436819811
5,137,3.7546014139058737,65897366340828199,6167283034158597461,385983190044767264,1.8386252516757438  0.6116033010098798
5,138,3.805968340178266,-6856253164463660589,4300847647108120936,1825611777641884570,0.7336153708869064  1.8076993189622916
5,139,3.968717309284666,3523886355389119643,5747982166167322106,1825611777641884570,-0.8372218830799474  1.8076993189622916
5,140,4.16154092630233,1745168815495377842,-6139110339960674764,9059679585469601150,-0.007437937959986485  -2.0399719614203606
5,141,4.16513397843829,4070334698850141486,2700280792920593982,-5701877084503441567,-0.0604017802474095  -2.0399719614203606
5,142,4.450603794507719,-1053204246328648570,7659940729608981061,-5869131556512918584,-1.7193838714009657  1.2224250068098028
5,143,5.072720026866837,-1126434123136753887,-1053204246328648570,6284554241566613186,-1.7193838714009657  1.454798656045937
5,144,5.0832564604713095,-3972395205168592566,-5644164890780846656,-1603615826507641240,2.1700686308651917  0.6116033010098798
5,145,5.496981945732756,-730657053755157892,2846401132767887982,8263125165373615059,1.8386252516757438  1.454798656045937
5,146,5.50852823686391,-1191891438741532783,-5644164890780846656,-8234227828602867744,2.1700686308651917  0.8940527804323315
5,147,6.203520759939074,6704995036618221451,-5113289675656375226,-7785223148173067596,2.1700686308651917  1.2224250068098028
5,148,8.050398198531926,2652398044777789320,-6138959686924620731,-3017449512177832956,0.9703868740368611  -2.666223455231931
5,149,8.870683466046362,-6888548592158447746,8267931565119494026,-5701877084503441567,2.1700686308651917  -2.0399719614203606
6,0,0.01786222015798046,4015867877141593427,-7785223148173067596,9207991152743369320,-0.0604017802474095  -0.11922183147781329
6,1,0.01786222015798046,4015867877141593427,-7785223148173067596,9207991152743369320,-0.0604017802474095  -0.11922183147781329
6,2,0.05348399341782409,-1545095100936232002,7826100071053388467,-6606560721812890683,-0.007437937959986485  0.2311464265281371
6,3,0.05707704555378383,7826100071053388467,-1687639001862584087,-5428520727054387256,-0.0604017802474095  0.2311464265281371
6,4,0.05707704555378383,7826100071053388467,-1687639001862584087,-5428520727054387256,-0.0604017802474095  0.2311464265281371
6,5,0.05707704555378383,7826100071053388467,-1687639001862584087,-5428520727054387256,-0.0604017802474095  0.2311464265281371
6,6,0.0603691700290512,-5162361224278617567,-8992141000935051411,3770643776514961495,0.08330966049819022  0.2311464265281371
6,7,0.10980673627906432,239475394508291993,9207991152743369320,2069201132718912572,-0.309181000674589  -0.11922183147781329
6,8,0.11033935813542642,2700280792920593982,-1687639001862584087,-1603456014241171535,-0.0604017802474095  -0.326635857000376
6,9,0.11033935813542642,2700280792920593982,-1687639001862584087,-1603456014241171535,-0.0604017802474095  -0.326635857000376
6,10,0.11033935813542642,2700280792920593982,-1687639001862584087,-1603456014241171535,-0.0604017802474095  -0.326635857000376
6,11,0.12680500164459668,3520427731997450362,-6606560721812890683,2069201132718912572,-0.007437937959986485  -0.35601921117195356
6,12,0.12680500164459668,3520427731997450362,-6606560721812890683,2069201132718912572,-0.007437937959986485  -0.35601921117195356
6,13,0.12680500164459668,3520427731997450362,-6606560721812890683,2069201132718912572,-0.007437937959986485  -0.35601921117195356
6,14,0.12680500164459668,3520427731997450362,-6606560721812890683,2069201132718912572,-0.007437937959986485  -0.35601921117195356
6,15,0.12680500164459668,3520427731997450362,-6606560721812890683,2069201132718912572,-0.007437937959986485  -0.35601921117195356
6,16,0.12738218891835454,-4374593710470647312,-4374593710470647312,2069201132718912572,0.025149755363710113  -0.35601921117195356
6,17,0.12877861714245897,-3926618168001369047,2069201132718912572,6976455700292194417,-0.04504373895403102  -0.35601921117195356
6,18,0.1303980537805564,5845593615352214006,5845593615352214006,-1687639001862584087,-0.0604017802474095  -0.35601921117195356
6,19,0.1303980537805564,5845593615352214006,5845593615352214006,-1687639001862584087,-0.0604017802474095  -0.35601921117195356
6,20,0.1303980537805564,5845593615352214006,5845593615352214006,-1687639001862584087,-0.0604017802474095  -0.35601921117195356
6,21,0.1490215616748677,4049707588420087033,-3172762207726209063,-5464031484495885521,-0.309181000674589  0.2311464265281371
6,22,0.1490215616748677,4049707588420087033,-3172762207726209063,-5464031484495885521,-0.309181000674589  0.2311464265281371
6,23,0.1490215616748677,4049707588420087033,-3172762207726209063,-5464031484495885521,-0.309181000674589  0.2311464265281371
6,24,0.1490215616748677,4049707588420087033,-3172762207726209063,-5464031484495885521,-0.309181000674589  0.2311464265281371
6,25,0.16012033504721107,-2566348198273654076,4802629393409117291,9207991152743369320,0.38197708039395106  -0.11922183147781329
6,26,0.19790045264667352,-8298581485859003548,5760242793067369999,-1603456014241171535,-0.30200905544089807  -0.326635857000376
6,27,0.2022838742565103,-1076111689712707452,2069201132718912572,6976455700292194417,-0.309181000674589  -0.326635857000376
6,28,0.21795914829180352,-5153268663427383524,-2698639238344839610,-5153268663427383524,-0.30200905544089807  -0.35601921117195356
6,29,0.21795914829180352,-5153268663427383524,-2698639238344839610,-5153268663427383524,-0.30200905544089807  -0.35601921117195356
6,30,0.21795914829180352,-5153268663427383524,-2698639238344839610,-5153268663427383524,-0.30200905544089807  -0.35601921117195356
6,31,0.21795914829180352,-5153268663427383524,-2698639238344839610,-5153268663427383524,-0.30200905544089807  -0.35601921117195356
6,32,0.21795914829180352,-5153268663427383524,-2698639238344839610,-5153268663427383524,-0.30200905544089807  -0.35601921117195356
6,33,0.22234256990164025,2069201132718912572,-4374593710470647312,2069201132718912572,-0.309181000674589  -0.35601921117195356
6,34,0.22234256990164025,2069201132718912572,-4374593710470647312,2069201132718912572,-0.309181000674589  -0.35601921117195356
6,35,0.22234256990164025,2069201132718912572,-4374593710470647312,2069201132718912572,-0.309181000674589  -0.35601921117195356
6,36,0.22234256990164025,2069201132718912572,-4374593710470647312,2069201132718912572,-0.309181000674589  -0.35601921117195356
6,37,0.22234256990164025,2069201132718912572,-4374593710470647312,2069201132718912572,-0.309181000674589  -0.35601921117195356
6,38,0.22234256990164025,2069201132718912572,-4374593710470647312,2069201132718912572,-0.309181000674589  -0.35601921117195356
6,39,0.24356483181156008,-4012804885217347731,3520427731997450362,-4012804885217347731,-0.007437937959986485  0.4934668265349389
6,40,0.24356483181156008,-4012804885217347731,3520427731997450362,-4012804885217347731,-0.007437937959986485  0.4934668265349389
6,41,0.24356483181156008,-4012804885217347731,3520427731997450362,-4012804885217347731,-0.007437937959986485  0.4934668265349389
6,42,0.24356483181156008,-4012804885217347731,3520427731997450362,-4012804885217347731,-0.007437937959986485  0.4934668265349389
6,43,0.24414201908531794,-507111542610750614,2356810090844769779,-4374593710470647312,0.025149755363710113  0.4934668265349389
6,44,0.24553844730942237,2588535905509016348,-8992141000935051411,3770643776514961495,-0.04504373895403102  0.4934668265349389
6,45,0.24553844730942237,2588535905509016348,-8992141000935051411,3770643776514961495,-0.04504373895403102  0.4934668265349389
6,46,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,47,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,48,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,49,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,50,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,51,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,52,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,53,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,54,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,55,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,56,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,57,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,58,0.2471578839475198,-1687639001862584087,-7061898604885186822,-1687639001862584087,-0.0604017802474095  0.4934668265349389
6,59,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,60,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,61,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,62,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,63,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,64,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,65,0.2504500084227872,3770643776514961495,-1687639001862584087,4866295134629237008,0.08330966049819022  0.4934668265349389
6,66,0.2902591954588562,1541856808190448489,-4895724450910074091,2069201132718912572,0.40436310011591825  -0.35601921117195356
6,67,0.2902591954588562,1541856808190448489,-4895724450910074091,2069201132718912572,0.40436310011591825  -0.35601921117195356
6,68,0.2902591954588562,1541856808190448489,-4895724450910074091,2069201132718912572,0.40436310011591825  -0.35601921117195356
6,69,0.2902591954588562,1541856808190448489,-4895724450910074091,2069201132718912572,0.40436310011591825  -0.35601921117195356
6,70,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,71,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,72,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,73,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,74,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,75,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,76,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,77,0.3347189784587669,5760242793067369999,-4012804885217347731,-5153268663427383524,-0.30200905544089807  0.4934668265349389
6,78,0.33910240006860365,-5464031484495885521,-5464031484495885521,2356810090844769779,-0.309181000674589  0.4934668265349389
6,79,0.33910240006860365,-5464031484495885521,-5464031484495885521,2356810090844769779,-0.309181000674589  0.4934668265349389
6,80,0.33910240006860365,-5464031484495885521,-5464031484495885521,2356810090844769779,-0.309181000674589  0.4934668265349389
6,81,0.33910240006860365,-5464031484495885521,-5464031484495885521,2356810090844769779,-0.309181000674589  0.4934668265349389
6,82,0.33910240006860365,-5464031484495885521,-5464031484495885521,2356810090844769779,-0.309181000674589  0.4934668265349389
6,83,0.34681359073861207,-1055923997731491248,-1687639001862584087,-1055923997731491248,-0.3214095235803516  0.4934668265349389
6,84,0.3531253059865196,-7409027182755561717,2069201132718912572,-5428520727054387256,-0.47578947788178283  -0.35601921117195356
6,85,0.3531253059865196,-7409027182755561717,2069201132718912572,-5428520727054387256,-0.47578947788178283  -0.35601921117195356
