generation,i,fitness,hash,mom_hash,dad_hash,values
3,110,22.971226937359692,7780591625811049788,-1363812161658101253,8617776913794249749,1.8926205628075703  1.3407976105284503
3,111,23.302605806872826,-4472172198538619050,5059731257752084698,7227438169889644706,-0.5618926998362532  0.14180276467793274
3,112,23.594939654744476,-2793911978726216651,-2310673352931725855,-2834347852826930451,1.1229778004750655  -3.2345661376362003
3,113,23.851090315503384,-9050537559850161450,4775160492266806751,181682305271146212,2.8241014744505595  -1.231627209945617
3,114,24.1396239354559,-3635584629648866619,-3713354229509461449,3312259229190156108,0.9621340421342852  -4.175644611444418
3,115,24.613548405413283,8710788300194476680,475146482339085955,-2018513342335051463,2.8241014744505595  0.2668433437928801
3,116,24.613548405413283,8710788300194476680,475146482339085955,-2018513342335051463,2.8241014744505595  0.2668433437928801
3,117,24.682007784482337,-5105571012464234993,3009248820333467327,218990759837425097,0.22345403485746118  4.023205287726344
3,118,24.7455436548774,-6004299429402677417,-6004299429402677417,-2858653563251478036,-2.122782885900771  -2.2850844102153007
3,119,25.408201396983667,3624333146877502856,-6529925605453550275,-2880003591016207892,-1.5816677225596414  -2.0228204528444236
3,120,25.837700604142917,-8778622902002316302,742515062986468521,7316562995665300683,1.9290577214621099  -2.3453440871348814
3,121,25.917716390129705,1509976036581434746,-3048627862724687443,-3503664574657254551,-3.792896847286803  -2.0228204528444236
3,122,26.048685275493234,-4078763938146007594,-4078763938146007594,-8087831577652211032,-1.5910202913369607  -2.0657496614388515
3,123,26.2887537072477,-7806334179013580392,-7503502341664759255,-2849581589779715659,-3.9845300590774  -1.231627209945617
3,124,26.46597147942248,-5204159059980928047,1975789474416487493,3142674902430133739,-1.049696726586741  4.9805869056634
3,125,26.67829746845493,-4456411362334825171,-4572994143804990989,-6794816860024272778,2.466789966913095  0.0643383062472278
3,126,26.790562337737896,6137596288300217940,2469355483740327027,6436491871653786905,-3.286243487821729  0.14180276467793274
3,127,26.966193347228955,-5784967967046842781,8528086992130966924,3312259229190156108,1.9733514780369958  -4.175644611444418
3,128,28.067955974169053,-3488105196647073320,-4165635862845665625,2605742964785657202,-0.3862709152688799  -1.231627209945617
3,129,28.89693313670056,3079983205620318484,-7730383075665155181,-1839581639924320942,-0.7687563137937845  0.43959930093193833
3,130,28.92783470108118,-8638098862352354288,-1839581639924320942,3125887805799445952,3.034698880763444  0.43959930093193833
3,131,29.448829784899093,-7347548191102981345,181682305271146212,-5800512972917579150,2.8241014744505595  -3.994638584400061
3,132,29.453832060485396,4814574805141750204,-3827702726018666161,4496022768165760058,2.8241014744505595  2.777986507053013
3,133,29.529063106603473,872051200090885303,-5425499148469033404,-1479506975951049328,0.22345403485746118  -2.3453440871348814
3,134,30.013584478512026,1583358278152153237,181682305271146212,896679517516704596,2.8241014744505595  3.9234719050728506
3,135,30.684271414760797,-8082162506151662139,181682305271146212,8617776913794249749,2.8241014744505595  1.3407976105284503
3,136,30.98178405018806,-7844808379283480013,-7844808379283480013,-7844808379283480013,-0.3862709152688799  2.2233841739959397
3,137,30.98178405018806,-7844808379283480013,-7844808379283480013,-7844808379283480013,-0.3862709152688799  2.2233841739959397
3,138,32.06763091924825,147810240203179693,-8188920555329672741,-8087831577652211032,-1.5910202913369607  0.2668433437928801
3,139,32.410304548881726,7676407532533475340,-7684829570761168078,4496022768165760058,2.8241014744505595  2.308526235972196
3,140,33.459534458301235,-8124120636882002337,1975789474416487493,3142674902430133739,-2.2088192345793916  -2.3453440871348814
3,141,33.540439023679426,910546198014406742,-8760768159008141097,-8188920555329672741,-2.3690239091131797  0.2668433437928801
3,142,33.64855879219509,-825725445284285509,5647513605059156906,-2849581589779715659,-3.9845300590774  -1.6677002735706945
3,143,34.61102282450127,3888507901950476768,-1950510691069993199,-7210835460636472622,-1.5087829939927362  2.2092737532694056
3,144,35.55508852445378,5412481730362290593,-6529925605453550275,-2880003591016207892,-2.9862785071739975  -4.877755080383017
3,145,35.935555410038724,-8755822011437001204,3245853494444943652,8846635109505164317,-3.286243487821729  -2.83641431314182
3,146,37.232386795014804,9209946295223629072,218990759837425097,-1335266466085293950,-1.5910202913369607  4.023205287726344
3,147,37.68610419539237,-6749466610016807783,-2310673352931725855,-2834347852826930451,-3.792896847286803  -3.994638584400061
3,148,38.224013842164354,2004990517720328317,-2834347852826930451,-1950510691069993199,-1.5087829939927362  -3.994638584400061
3,149,41.71718965474613,-4446160533200816559,6740077218099554288,-8149204217714906385,-0.4886665647535233  1.4452862948920622
4,0,1.996595199197193,4706470188512493180,2899774525640200518,2560624645571266463,-0.9841193370130599  0.0708038961096511
4,1,2.480260828448552,-1587795679495440947,-2858653563251478036,-7526972968707359796,0.9621340421342852  0.9573888354164284
4,2,2.56379116615207,-6418147702888807036,1160594444463276374,-6789849061617251967,-1.049696726586741  0.0708038961096511
4,3,2.8582915531098756,961690796359213652,-6966673578609725504,-1519981643391745655,-1.049696726586741  0.9573888354164284
4,4,2.8582915531098756,961690796359213652,-6966673578609725504,-1519981643391745655,-1.049696726586741  0.9573888354164284
4,5,3.4408231211200073,7581529738580668256,7581529738580668256,4750265981974528053,-1.081805751612026  0.0708038961096511
4,6,3.6169311102741455,-2376175682459879978,-2376175682459879978,-7503502341664759255,0.9112884439330164  0.9573888354164284
4,7,3.7179364875143834,-473981742807943462,-430974192497970091,7435390916569832590,-1.049696726586741  -1.071232417110541
4,8,3.735323508077813,-3485375835880862672,-2376175682459879978,-5954532739915616801,-1.081805751612026  0.9573888354164284
4,9,3.735323508077813,-3485375835880862672,-2376175682459879978,-5954532739915616801,-1.081805751612026  0.9573888354164284
4,10,3.739348326082264,8509822162614502285,-430974192497970091,7101214715188151434,0.9990409182800795  1.0898957076367246
4,11,3.948480211740713,-7378818051336992818,7883698373147228473,-7062680543266105644,0.9621340421342852  1.0898957076367246
4,12,4.594968442482321,-4921048375048019786,3234181067007819733,-2852788418330736805,-1.081805751612026  -1.071232417110541
4,13,4.8450054422994375,92960968092462779,-8062268473963376740,-7503502341664759255,0.9112884439330164  -0.9064209870618924
4,14,4.8450054422994375,92960968092462779,-8062268473963376740,-7503502341664759255,0.9112884439330164  -0.9064209870618924
4,15,4.8450054422994375,92960968092462779,-8062268473963376740,-7503502341664759255,0.9112884439330164  -0.9064209870618924
4,16,4.940948224581858,-4487075257481718530,2945404818560131587,8986214870634405772,0.9621340421342852  0.14180276467793274
4,17,5.059927746624478,5537977218167257180,8100283741337452911,2862788270601116347,1.9733514780369958  0.9824462737944764
4,18,5.0851504935663066,3277188617317793104,8783652832422002214,8774746812091405232,0.9112884439330164  1.0898957076367246
4,19,5.203542891369974,9170345865987137073,-7303176237037551184,2401566541677557557,-1.081805751612026  1.0898957076367246
4,20,5.203542891369974,9170345865987137073,-7303176237037551184,2401566541677557557,-1.081805751612026  1.0898957076367246
4,21,5.203542891369974,9170345865987137073,-7303176237037551184,2401566541677557557,-1.081805751612026  1.0898957076367246
4,22,5.253179910771634,812750414271088740,2298443307241850047,-6789849061617251967,-0.15253117021430374  0.0708038961096511
4,23,5.282655612740676,1825034167102132879,7435390916569832590,-2858653563251478036,1.977598113685664  0.9573888354164284
4,24,5.401819279963994,-8197076994974122543,-4837524160945821322,9036253720772043369,0.9621340421342852  -2.0228204528444236
4,25,5.461847632839933,5396890020052609027,-6789849061617251967,-7062680543266105644,0.8574872425333844  0.0708038961096511
4,26,5.642852609770059,-8714830992208880132,4499279536203962303,-4439363716321437203,0.9990409182800795  -0.8541126252745439
4,27,5.779850004625318,-1249233136135099816,-1249233136135099816,8930569700677391560,-1.049696726586741  -2.0228204528444236
4,28,5.851984495428508,-6156727132450823619,7883698373147228473,3623657460563726756,0.9621340421342852  -0.8541126252745439
4,29,5.851984495428508,-6156727132450823619,7883698373147228473,3623657460563726756,0.9621340421342852  -0.8541126252745439
4,30,6.196010904211119,5059731257752084698,-5954532739915616801,8986214870634405772,-1.081805751612026  0.14180276467793274
4,31,6.2300152200898316,791116726388199108,3623657460563726756,1160594444463276374,-1.049696726586741  -0.8541126252745439
4,32,6.656881959593255,-3048627862724687443,8629336886675284657,9170345865987137073,-1.081805751612026  -2.0228204528444236
4,33,6.6741911751488665,-4845332586494634107,-5954532739915616801,4499279536203962303,0.9112884439330164  -2.0319789985749663
4,34,6.6741911751488665,-4845332586494634107,-5954532739915616801,4499279536203962303,0.9112884439330164  -2.0319789985749663
4,35,6.750874996032837,7478398466879805961,-430974192497970091,7435390916569832590,1.977598113685664  1.0898957076367246
4,36,6.775754629754732,3615696275436595360,7883698373147228473,3623657460563726756,-0.15253117021430374  -0.9064209870618924
4,37,6.8418245541702465,-5201032934210783150,-6789849061617251967,-7062680543266105644,1.1229778004750655  1.0898957076367246
4,38,6.984422351823031,8199835881218115647,7883698373147228473,-7062680543266105644,0.8574872425333844  -0.9064209870618924
4,39,6.9886547772541014,4499279536203962303,-8745945667000080774,-9178821114236113486,0.9112884439330164  -0.8541126252745439
4,40,7.015899681021601,2401566541677557557,8629336886675284657,9170345865987137073,-0.15253117021430374  1.0898957076367246
4,41,7.015899681021601,2401566541677557557,8629336886675284657,9170345865987137073,-0.15253117021430374  1.0898957076367246
4,42,7.107047175057769,-8054307288836245344,-5954532739915616801,4499279536203962303,-1.081805751612026  -0.8541126252745439
4,43,7.107047175057769,-8054307288836245344,-5954532739915616801,4499279536203962303,-1.081805751612026  -0.8541126252745439
4,44,7.107047175057769,-8054307288836245344,-5954532739915616801,4499279536203962303,-1.081805751612026  -0.8541126252745439
4,45,7.107047175057769,-8054307288836245344,-5954532739915616801,4499279536203962303,-1.081805751612026  -0.8541126252745439
4,46,7.4394439122551,6094472076779131484,8783652832422002214,8986214870634405772,1.9290577214621099  1.0898957076367246
4,47,7.571042741615091,523691803625340766,-8706977203537575288,-3048627862724687443,-1.081805751612026  -2.0657496614388515
4,48,7.571042741615091,523691803625340766,-8706977203537575288,-3048627862724687443,-1.081805751612026  -2.0657496614388515
4,49,7.571042741615091,523691803625340766,-8706977203537575288,-3048627862724687443,-1.081805751612026  -2.0657496614388515
4,50,7.675250531171659,-1687402447529203162,-4277778221540960833,9170345865987137073,-1.081805751612026  0.17002578193498596
4,51,8.052762612625656,8774746812091405232,4499279536203962303,-4439363716321437203,0.9112884439330164  -1.154917168068283
4,52,8.171155010429324,3267189275686054410,-8062268473963376740,8774746812091405232,-1.081805751612026  -1.154917168068283
4,53,8.289845748147009,1421806748612634677,6091257127416026354,-231747269724548523,-0.15791069668722102  0.14180276467793274
4,54,8.295163622393527,1026737410786943950,8100283741337452911,2862788270601116347,1.1229778004750655  -2.0228204528444236
4,55,8.469238749244882,8629336886675284657,3623657460563726756,8100283741337452911,-0.15253117021430374  -2.0228204528444236
4,56,8.604940362604161,1325074626499987171,-5954532739915616801,3623657460563726756,-0.15253117021430374  -2.0319789985749663
4,57,8.67790647131318,-7880939486903235369,-8706977203537575288,-3048627862724687443,0.8574872425333844  -2.0228204528444236
4,58,8.678553907201561,-8306110469848799781,3623657460563726756,8100283741337452911,1.9733514780369958  -0.8541126252745439
4,59,8.769001029539211,8930569700677391560,-1249233136135099816,8930569700677391560,-1.049696726586741  0.8063423504781788
4,60,8.89278298047838,877855750157633631,8100283741337452911,-1099712129226092319,1.9290577214621099  -2.0228204528444236
4,61,8.919403964709396,3623657460563726756,3623657460563726756,3623657460563726756,-0.15253117021430374  -0.8541126252745439
4,62,8.919403964709396,3623657460563726756,3623657460563726756,3623657460563726756,-0.15253117021430374  -0.8541126252745439
4,63,8.957002700007031,-2385784303121729580,-1130777386328424626,8192588913519109428,-0.21206805918878135  0.9573888354164284
4,64,9.02848459383766,-2028049127033295727,-5928662207538742394,-5954532739915616801,1.9290577214621099  -2.0319789985749663
4,65,9.02848459383766,-2028049127033295727,-5928662207538742394,-5954532739915616801,1.9290577214621099  -2.0319789985749663
4,66,9.02848459383766,-2028049127033295727,-5928662207538742394,-5954532739915616801,1.9290577214621099  -2.0319789985749663
4,67,9.469834417628839,2751703186216221675,7435390916569832590,-2858653563251478036,-2.122782885900771  -1.071232417110541
4,68,9.487607320823287,-8456181771838782678,3623657460563726756,-1687402447529203162,-0.15253117021430374  0.17002578193498596
4,69,9.696275042891585,-3872042166057262391,-1687402447529203162,-8706977203537575288,0.8574872425333844  0.17002578193498596
4,70,9.838263815249622,-389516912699135279,7883698373147228473,-7985980222456357313,-2.122782885900771  -0.9064209870618924
4,71,9.933365396022161,4100231995851805424,-6966673578609725504,2899774525640200518,-2.9862785071739975  0.0708038961096511
4,72,10.19217952214925,-1565122348492493516,3871730509309466836,8774746812091405232,0.8574872425333844  -1.154917168068283
4,73,10.417562717699838,7370611778362047082,7780591625811049788,-4093784970616296717,1.8926205628075703  -0.8541126252745439
4,74,10.68808295702362,-8167131048821330410,-6966673578609725504,2899774525640200518,-0.7687563137937845  0.9573888354164284
4,75,10.68808295702362,-8167131048821330410,-6966673578609725504,2899774525640200518,-0.7687563137937845  0.9573888354164284
4,76,10.70590420402122,-4966500539789280748,-1040016926906959674,-2852788418330736805,-1.081805751612026  0.22110704057969865
4,77,10.905169837788405,-2797174298422522398,-4837524160945821322,4421605252446921265,-0.8228019550497887  -0.8541126252745439
4,78,11.196670205476464,-589013375454056711,7581529738580668256,-2734858918395283428,-1.2293630473957298  0.0708038961096511
4,79,11.572467615830947,7333264352024863264,7883698373147228473,-7985980222456357313,0.9621340421342852  -1.231627209945617
4,80,11.572467615830947,7333264352024863264,7883698373147228473,-7985980222456357313,0.9621340421342852  -1.231627209945617
4,81,11.696085166272127,-8359338567466909247,-2831134031941635309,-5467595773611634959,-2.9862785071739975  1.0898957076367246
4,82,11.881934005392274,-2990728103755058481,2298863349909256007,3328185460129935261,1.9290577214621099  0.8063423504781788
4,83,12.44590871676161,1150414076254725402,-7985980222456357313,-8706977203537575288,-2.122782885900771  -2.0657496614388515
4,84,12.70913789765654,-7503502341664759255,-2376175682459879978,-7503502341664759255,0.9112884439330164  -1.231627209945617
4,85,12.827530295460207,5435684195639441539,-8062268473963376740,-7503502341664759255,-1.081805751612026  -1.231627209945617
4,86,12.827530295460207,5435684195639441539,-8062268473963376740,-7503502341664759255,-1.081805751612026  -1.231627209945617
4,87,12.827530295460207,5435684195639441539,-8062268473963376740,-7503502341664759255,-1.081805751612026  -1.231627209945617
4,88,13.034310698403452,-1479506975951049328,-32852569731493971,-9178821114236113486,0.22345403485746118  -0.8541126252745439
4,89,13.179671917537547,7106638050548495804,-2831134031941635309,-5467595773611634959,3.034698880763444  0.14180276467793274
4,90,13.382587268012223,-1111406432009954452,429413474217596269,8738793118660670485,1.0087649500112086  2.2092737532694056
4,91,13.390960970437071,8783652832422002214,8783652832422002214,8783652832422002214,2.8899151371675833  1.0898957076367246
4,92,13.390960970437071,8783652832422002214,8783652832422002214,8783652832422002214,2.8899151371675833  1.0898957076367246
4,93,13.471595987566442,-8188920555329672741,4750265981974528053,-8745945667000080774,0.9112884439330164  0.2668433437928801
4,94,13.58998838537011,4750265981974528053,7581529738580668256,4750265981974528053,-1.081805751612026  0.2668433437928801
4,95,13.58998838537011,4750265981974528053,7581529738580668256,4750265981974528053,-1.081805751612026  0.2668433437928801
4,96,13.935246792224898,-579129109868337069,-5204159059980928047,-7526972968707359796,-1.049696726586741  2.2092737532694056
4,97,14.098418533775005,-8604754485138301190,-1565122348492493516,-32852569731493971,0.22345403485746118  -1.154917168068283
4,98,14.383428983278217,274680841202581711,8783652832422002214,8986214870634405772,2.8899151371675833  0.14180276467793274
4,99,14.46397202154401,1615736992345268541,-1249233136135099816,-8755822011437001204,-1.049696726586741  -2.83641431314182
4,100,14.48559176099598,-4235144403816186032,3871730509309466836,8774746812091405232,0.9112884439330164  -1.7655527107391515
4,101,14.812278747192835,-5026195742108413393,5435684195639441539,-7526972968707359796,-1.081805751612026  2.2092737532694056
4,102,14.848554807180133,7649401860095750438,-7985980222456357313,-8706977203537575288,0.8574872425333844  -1.231627209945617
4,103,14.94155236247093,-2671240776272435909,-7303176237037551184,2401566541677557557,-0.15253117021430374  -0.25954503934395134
4,104,16.227102911413148,-5315875889502465916,2401566541677557557,4814574805141750204,2.8241014744505595  1.0898957076367246
4,105,16.35857308949642,2880496242120919551,8783652832422002214,8774746812091405232,2.8899151371675833  -1.154917168068283
4,106,16.38378547933663,1724358478969358833,8100283741337452911,-1099712129226092319,1.9733514780369958  2.2092737532694056
4,107,16.658933762202356,5582620169315729386,-231747269724548523,-32852569731493971,0.22345403485746118  0.22152090866816287
4,108,17.161943886709953,-4393935218160381088,-1565122348492493516,-32852569731493971,0.8574872425333844  2.2142949796501457
4,109,17.170207085226657,9036253720772043369,9036253720772043369,9036253720772043369,0.9621340421342852  -3.994638584400061
4,110,17.170207085226657,9036253720772043369,9036253720772043369,9036253720772043369,0.9621340421342852  -3.994638584400061
4,111,17.234754218925918,-5847220008771771880,-231747269724548523,-32852569731493971,-0.15791069668722102  2.2142949796501457
4,112,17.73496177883959,6566445404952483160,2945404818560131587,1583358278152153237,0.9621340421342852  3.9234719050728506
4,113,17.816143592995708,5008346980394658489,2945404818560131587,1583358278152153237,2.8241014744505595  -2.0319789985749663
4,114,18.049209487389426,6535275728398574631,5435684195639441539,-1130777386328424626,-0.21206805918878135  -1.231627209945617
4,115,18.649125735540096,-8745945667000080774,-8270321288737139359,-2852788418330736805,0.9112884439330164  3.1870610729982802
4,116,18.649125735540096,-8745945667000080774,-8270321288737139359,-2852788418330736805,0.9112884439330164  3.1870610729982802
4,117,18.767518133343764,-2852788418330736805,-5928662207538742394,-5954532739915616801,-1.081805751612026  3.1870610729982802
4,118,18.767518133343764,-2852788418330736805,-5928662207538742394,-5954532739915616801,-1.081805751612026  3.1870610729982802
4,119,18.783679439749683,-3197260809147166314,8930569700677391560,-8082162506151662139,-1.049696726586741  1.3407976105284503
4,120,18.990024458468852,9067222631551429563,-8270321288737139359,-2852788418330736805,-1.081805751612026  3.9234719050728506
4,121,19.336112106462192,-422387310114947261,-4277778221540960833,9170345865987137073,-3.920371345978709  1.0898957076367246
4,122,19.542318996913956,510902000668596881,-8270321288737139359,7780591625811049788,0.9112884439330164  1.3407976105284503
4,123,19.687144722339355,-4399473469479028757,-2858653563251478036,-7526972968707359796,-2.122782885900771  2.2092737532694056
4,124,19.780289744406016,753928982698973801,2899774525640200518,2560624645571266463,-0.7687563137937845  -1.231627209945617
4,125,19.998900695439428,2381255389923622341,-4837524160945821322,4421605252446921265,-0.6597948202531994  -2.0228204528444236
4,126,20.242628830093846,-5914726837387777939,2401566541677557557,4814574805141750204,-0.15253117021430374  2.777986507053013
4,127,20.57364939869654,6797172774770939159,-1609043113055466110,4750265981974528053,3.034698880763444  0.2668433437928801
4,128,20.583377379816664,-2734858918395283428,-2734858918395283428,5435684195639441539,-1.2293630473957298  -1.231627209945617
4,129,20.616224346625735,1705703285632419482,-1519981643391745655,-2858653563251478036,-2.122782885900771  2.2233841739959397
4,130,20.628306121269123,-5304156168646490660,2298443307241850047,-6789849061617251967,1.1229778004750655  3.9234719050728506
4,131,20.661170785741042,-2983229513456240770,-1040016926906959674,-7347548191102981345,1.9290577214621099  -3.994638584400061
4,132,20.669593004550322,8444025386657263863,8930569700677391560,-8082162506151662139,2.8241014744505595  0.8063423504781788
4,133,21.003419154228887,-5928662207538742394,-1040016926906959674,-2852788418330736805,1.9290577214621099  3.1870610729982802
4,134,21.067141732786816,-1839581639924320942,-430974192497970091,7101214715188151434,-1.049696726586741  0.43959930093193833
4,135,21.68173590643755,8617776913794249749,2298863349909256007,3328185460129935261,0.8574872425333844  1.3407976105284503
4,136,21.729464224064394,-5404335604553700249,-1040016926906959674,-7347548191102981345,2.8241014744505595  0.22110704057969865
4,137,21.794313106283724,3841524396852556428,-5260607554158398778,2945404818560131587,3.2047313802646853  -2.0319789985749663
4,138,22.223392427586553,-6050937518909207026,-4837524160945821322,9036253720772043369,-0.8228019550497887  -3.994638584400061
4,139,22.23390064638137,-2402316729725827986,-6966673578609725504,-1519981643391745655,-2.9862785071739975  2.2233841739959397
4,140,22.30054000111092,-1000631663594686452,-8270321288737139359,7780591625811049788,1.8926205628075703  3.9234719050728506
4,141,22.89676645934648,3668548077058136662,-32852569731493971,-9178821114236113486,-1.2293630473957298  2.2142949796501457
4,142,23.02502619163882,-3609464297249536685,1160594444463276374,-6789849061617251967,1.1229778004750655  2.308526235972196
4,143,23.199101318490175,3993135178638804022,3623657460563726756,1160594444463276374,-0.15253117021430374  2.308526235972196
4,144,24.073688974702847,4437703109078843154,6091257127416026354,-231747269724548523,-0.6597948202531994  0.22152090866816287
4,145,26.087940754761153,6294741154889600842,-5204159059980928047,-7526972968707359796,0.9621340421342852  4.9805869056634
4,146,26.523365217700217,7423412541344089844,-8745945667000080774,-9178821114236113486,-1.2293630473957298  3.1870610729982802
4,147,27.25143339312003,-8973120234266880864,-1249233136135099816,-8755822011437001204,-3.286243487821729  -2.0228204528444236
4,148,30.684271414760797,-8082162506151662139,7780591625811049788,-4093784970616296717,2.8241014744505595  1.3407976105284503
4,149,31.305172829338353,833228453868093179,5435684195639441539,-4078763938146007594,-1.5910202913369607  -1.231627209945617
5,0,2.1857604414907463,5080752511981721853,-4487075257481718530,4706470188512493180,0.9621340421342852  0.0708038961096511
5,1,2.271128942790103,-8544256922237865588,-8714830992208880132,-8167131048821330410,0.9990409182800795  0.9573888354164284
5,2,2.271128942790103,-8544256922237865588,-8714830992208880132,-8167131048821330410,0.9990409182800795  0.9573888354164284
5,3,2.480260828448552,-1587795679495440947,-7378818051336992818,-2376175682459879978,0.9621340421342852  0.9573888354164284
5,4,2.480260828448552,-1587795679495440947,-7378818051336992818,-2376175682459879978,0.9621340421342852  0.9573888354164284
5,5,2.480260828448552,-1587795679495440947,-7378818051336992818,-2376175682459879978,0.9621340421342852  0.9573888354164284
5,6,2.56379116615207,-6418147702888807036,812750414271088740,-6418147702888807036,-1.049696726586741  0.0708038961096511
5,7,3.165276963301708,6039770223685295980,-1111406432009954452,-4921048375048019786,1.0087649500112086  -1.071232417110541
5,8,3.32243072331634,8690729892001650950,-589013375454056711,-2376175682459879978,0.9112884439330164  0.0708038961096511
5,9,3.3399057628530597,-7421825601646966189,-4487075257481718530,2751703186216221675,0.9621340421342852  -1.071232417110541
5,10,3.4408231211200073,7581529738580668256,812750414271088740,-8054307288836245344,-1.081805751612026  0.0708038961096511
5,11,3.4408231211200073,7581529738580668256,812750414271088740,-8054307288836245344,-1.081805751612026  0.0708038961096511
5,12,3.4408231211200073,7581529738580668256,812750414271088740,-8054307288836245344,-1.081805751612026  0.0708038961096511
5,13,3.4408231211200073,7581529738580668256,812750414271088740,-8054307288836245344,-1.081805751612026  0.0708038961096511
5,14,3.488421014480685,-5610934385894883174,-2852788418330736805,5537977218167257180,-1.081805751612026  0.9824462737944764
5,15,3.6169311102741455,-2376175682459879978,-1587795679495440947,510902000668596881,0.9112884439330164  0.9573888354164284
5,16,3.6169311102741455,-2376175682459879978,-1587795679495440947,510902000668596881,0.9112884439330164  0.9573888354164284
5,17,3.6169311102741455,-2376175682459879978,-1587795679495440947,510902000668596881,0.9112884439330164  0.9573888354164284
5,18,3.6169311102741455,-2376175682459879978,-1587795679495440947,510902000668596881,0.9112884439330164  0.9573888354164284
5,19,3.7179364875143834,-473981742807943462,-4921048375048019786,961690796359213652,-1.049696726586741  -1.071232417110541
5,20,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,21,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,22,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,23,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,24,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,25,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,26,3.735323508077813,-3485375835880862672,-4921048375048019786,961690796359213652,-1.081805751612026  0.9573888354164284
5,27,3.948480211740713,-7378818051336992818,-4487075257481718530,9170345865987137073,0.9621340421342852  1.0898957076367246
5,28,4.326510936402037,-430974192497970091,-1249233136135099816,2401566541677557557,-1.049696726586741  1.0898957076367246
5,29,4.326510936402037,-430974192497970091,-1249233136135099816,2401566541677557557,-1.049696726586741  1.0898957076367246
5,30,4.326510936402037,-430974192497970091,-1249233136135099816,2401566541677557557,-1.049696726586741  1.0898957076367246
5,31,4.326510936402037,-430974192497970091,-1249233136135099816,2401566541677557557,-1.049696726586741  1.0898957076367246
5,32,4.594968442482321,-4921048375048019786,-8054307288836245344,-4921048375048019786,-1.081805751612026  -1.071232417110541
5,33,4.751782982288304,-2213685675300458506,-4487075257481718530,4706470188512493180,-0.9841193370130599  0.14180276467793274
5,34,4.8450054422994375,92960968092462779,92960968092462779,-389516912699135279,0.9112884439330164  -0.9064209870618924
5,35,4.8450054422994375,92960968092462779,92960968092462779,-389516912699135279,0.9112884439330164  -0.9064209870618924
5,36,4.8450054422994375,92960968092462779,92960968092462779,-389516912699135279,0.9112884439330164  -0.9064209870618924
5,37,4.940948224581858,-4487075257481718530,-6156727132450823619,274680841202581711,0.9621340421342852  0.14180276467793274
5,38,4.940948224581858,-4487075257481718530,-6156727132450823619,274680841202581711,0.9621340421342852  0.14180276467793274
5,39,4.963397840103105,-8062268473963376740,3615696275436595360,4750265981974528053,-1.081805751612026  -0.9064209870618924
5,40,4.963397840103105,-8062268473963376740,3615696275436595360,4750265981974528053,-1.081805751612026  -0.9064209870618924
5,41,5.0123298532638,-4114660114051111134,-8306110469848799781,-589013375454056711,1.9733514780369958  0.0708038961096511
5,42,5.0851504935663066,3277188617317793104,-7378818051336992818,-2376175682459879978,0.9112884439330164  1.0898957076367246
5,43,5.0851504935663066,3277188617317793104,-7378818051336992818,-2376175682459879978,0.9112884439330164  1.0898957076367246
5,44,5.0851504935663066,3277188617317793104,-7378818051336992818,-2376175682459879978,0.9112884439330164  1.0898957076367246
5,45,5.0851504935663066,3277188617317793104,-7378818051336992818,-2376175682459879978,0.9112884439330164  1.0898957076367246
5,46,5.203542891369974,9170345865987137073,9170345865987137073,-8054307288836245344,-1.081805751612026  1.0898957076367246
5,47,5.203542891369974,9170345865987137073,9170345865987137073,-8054307288836245344,-1.081805751612026  1.0898957076367246
5,48,5.203542891369974,9170345865987137073,9170345865987137073,-8054307288836245344,-1.081805751612026  1.0898957076367246
5,49,5.253179910771634,812750414271088740,-6418147702888807036,3623657460563726756,-0.15253117021430374  0.0708038961096511
5,50,5.253179910771634,812750414271088740,-6418147702888807036,3623657460563726756,-0.15253117021430374  0.0708038961096511
5,51,5.537520893323273,2945404818560131587,-1587795679495440947,-2028049127033295727,0.9621340421342852  -2.0319789985749663
5,52,5.54768029772944,8192588913519109428,2401566541677557557,-2376175682459879978,-0.15253117021430374  0.9573888354164284
5,53,5.662819253134955,-3883337550269563595,4706470188512493180,-8054307288836245344,-0.9841193370130599  -0.8541126252745439
5,54,5.779850004625318,-1249233136135099816,-579129109868337069,-3048627862724687443,-1.049696726586741  -2.0228204528444236
5,55,5.779850004625318,-1249233136135099816,-579129109868337069,-3048627862724687443,-1.049696726586741  -2.0228204528444236
5,56,5.779850004625318,-1249233136135099816,-579129109868337069,-3048627862724687443,-1.049696726586741  -2.0228204528444236
5,57,5.851984495428508,-6156727132450823619,-1479506975951049328,-6156727132450823619,0.9621340421342852  -0.8541126252745439
5,58,5.851984495428508,-6156727132450823619,-1479506975951049328,-6156727132450823619,0.9621340421342852  -0.8541126252745439
5,59,5.915551617984597,-8553495396310397302,961690796359213652,5008346980394658489,-1.049696726586741  -2.0319789985749663
